avg_train_true,avg_train_pred,train_pred_std
-0.27882927099999977,-0.22694297,0.02948021
0.9138478699999999,0.9482293,0.034594648
0.49148583300000015,0.8948879,0.035008404
-0.27882927099999977,-0.22694297,0.02948021
0.17687363900000008,0.11989895,0.02281277
1.9076908539999997,1.7421501,0.052862994
1.0485556129999998,1.0458162,0.028960107
-0.12139232,-0.23253822,0.026202595
1.0773815110000002,1.0811487,0.03177268
3.7434540830000005,3.966451,0.017435
-0.0910090349999999,0.012421098,0.05560787
1.229009304,1.113698,0.059115876
0.17859286099999983,0.20484933,0.03811535
0.7725155300000001,0.7797795,0.033524644
0.20301269399999988,0.19507326,0.026422776
0.3293629710000001,0.48615646,0.008241713
1.0036593430000005,0.80563986,0.015058443
1.5121372680000003,1.478591,0.014484025
0.13935584099999998,0.15435228,0.01563232
0.3122060310000001,0.5153159,0.053392723
0.8501028690000003,0.89421636,0.063936554
1.0479803939999999,1.0498601,0.01945645
0.21800269399999994,0.18036543,0.013135491
0.8970272609999999,0.78835,0.04387733
0.9156647709999997,0.573127,0.00656469
0.0623808079999999,0.35743406,0.0107105905
1.340908851,0.85323536,0.044310655
0.17757681000000014,0.20556445,0.007881661
0.1685303440000001,0.25201645,0.02552174
0.5267585010000001,0.51826763,0.04103141
0.03801020999999993,0.0035889714,0.0219035
1.4225529760000002,1.3649545,0.062017888
1.0700760309999995,1.1014208,0.034393165
1.3553756129999999,1.0799198,0.04985472
0.35862738299999997,0.21553054,0.051262584
0.22453013199999994,0.43392953,0.011332786
-1.1980135700000003,-1.1124125,0.046416305
0.3145524270000002,0.33788782,0.045482922
0.2799547050000002,0.24736483,0.023052659
-0.019690938000000102,-0.116404414,0.023096172
-0.23091545300000016,-0.23229249,0.02613646
0.7789172680000004,0.82812726,0.010856313
-0.13145979000000008,-0.17770511,0.031693302
0.8591019850000003,1.0666038,0.018759793
1.1296985129999995,0.9916307,0.028239956
0.5014661879999999,0.58275855,0.057273667
0.23149884600000004,0.7141987,0.011186898
-0.30699093799999977,-0.36553684,0.06492259
0.6703171339999997,0.49386817,0.014009629
0.6682167360000001,0.64130455,0.013589349
-0.1631250999999998,-0.4636558,0.021724414
0.11060034399999985,0.19687536,0.0080606835
0.9766969410000002,0.86555004,0.02159374
0.07463577899999985,0.12674293,0.100265354
0.2627605609999999,0.21013343,0.019482488
-0.8221677740000002,-0.84799397,0.01974409
0.3525088460000001,0.34724268,0.02063521
0.7222101789999996,0.71871006,0.012194509
0.9816415109999996,0.97788936,0.020196058
1.4885793040000002,1.5324891,0.013565113
1.6484817050000005,1.6688582,0.035803746
1.43813933,1.2698958,0.108338
0.2249064559999998,0.16247281,0.023628898
