avg_train_true,avg_train_pred,train_pred_std,avg_test_true,avg_test_pred,test_pred_std
1.086942984,1.1104023,0.024087878,,,
0.948473755,0.92753506,0.014964936,,,
1.0771570199999998,1.1004766,0.015909132,,,
0.633721036,0.6952454,0.037413362,,,
1.4095888169999997,1.4434875,0.015519746,,,
0.7772884190000002,0.8199995,0.009580693,,,
0.8415435039999999,0.93046457,0.01662349,,,
1.5125609949999996,1.5031805,0.018820357,,,
0.8332335040000001,0.93046457,0.01662349,,,
0.569708663,0.578225,0.0054385555,,,
0.6566792909999999,0.77721614,0.04165977,,,
0.69695794,0.68996257,0.02335252,,,
1.6982396639999995,1.4230726,0.0104828095,,,
0.8429852610000002,0.8368467,0.0140369665,,,
1.3599164590000001,1.3116479,0.011806476,,,
0.6189064890000002,0.5941913,0.031059574,,,
1.1679184189999996,1.209483,0.013426509,,,
0.7964119500000002,0.8349571,0.013974464,,,
0.9820820950000002,0.9370225,0.04427731,,,
0.504679244,0.5144685,0.0114178285,,,
0.6448962620000003,0.6903655,0.017366784,,,
0.747749897,0.7235573,0.008020444,,,
1.0368820949999995,1.0640409,0.024685914,,,
-0.205344615,-0.15222453,0.012373214,,,
0.5556748679999999,0.5458549,0.010391287,,,
1.2915592910000002,1.1314968,0.037226267,,,
1.172112729,1.1605376,0.046308286,,,
1.722961684,1.6712834,0.014230635,,,
1.1096071639999998,1.0620162,0.084998816,,,
0.8219239940000003,0.75833124,0.015136625,,,
0.7618804719999999,0.75623965,0.020283883,,,
0.9580015019999999,0.8914126,0.02581681,,,
0.6694060860000002,0.6601775,0.008501434,,,
0.4658122290000001,0.46453047,0.022624414,,,
0.798729218,0.7323798,0.010168383,,,
0.9584459580000002,0.9747697,0.020572416,,,
0.687993755,0.6750356,0.03313945,,,
1.7789413339999993,1.8252112,0.017754633,,,
0.584279652,0.6188056,0.04261556,,,
1.635093994,1.3650215,0.030478738,,,
1.6974972830000001,1.6955513,0.013983357,,,
0.7906950920000001,0.8055407,0.018914353,,,
1.374273702,1.4472964,0.027028915,,,
0.6959254269999999,0.72898257,0.024325399,,,
1.5194162290000002,1.5288064,0.025044557,,,
1.2446799429999997,1.2432314,0.014663252,,,
0.6465714430000001,0.6407019,0.0048051053,,,
0.6399618289999999,0.75172204,0.0065141185,,,
1.0338859579999997,1.0363863,0.01580223,,,
0.35740003000000004,0.4747162,0.020329464,,,
1.4816453020000002,1.4820604,0.041580882,,,
0.9489915169999998,0.949965,0.010571182,,,
0.8298036800000002,0.87900573,0.013401092,,,
0.27203008899999986,0.29911324,0.011933154,,,
1.1392308280000003,1.1631424,0.018693596,,,
1.12206937,1.1607265,0.025275167,,,
0.7979184540000002,0.8480522,0.028848296,,,
1.5896716839999996,1.5379242,0.015658535,,,
1.0876470200000001,1.0238159,0.010436764,,,
0.771730263,0.7685722,0.022794997,,,
0.6427314429999998,0.6407019,0.0048051053,,,
1.1004484449999998,1.0347426,0.014049231,,,
0.41398515599999997,0.42979145,0.008855813,,,
1.0293638449999996,1.0496428,0.013847807,,,
0.5019606689999999,0.5069684,0.019960506,,,
1.4634718289999997,1.5509692,0.017284987,,,
0.8180917990000001,0.77366453,0.035426844,,,
0.6897679979999999,0.677716,0.00856128,,,
0.9731610140000002,0.96993494,0.010739634,,,
0.7005582250000001,0.70816004,0.0088985395,,,
0.9628793360000001,0.9709085,0.022914216,,,
0.879993869,0.8687069,0.019298034,,,
1.635561648,1.6428496,0.0071340553,,,
1.086786737,1.0871533,0.05358943,,,
0.5223151780000002,0.53795373,0.0048947134,,,
0.5557748680000001,0.5458549,0.010391287,,,
0.7857840019999999,0.8005039,0.016634949,,,
0.28757526100000014,0.28397268,0.005486899,,,
0.916899315,0.87105846,0.040877983,,,
1.0185744779999997,1.0316995,0.023317788,,,
1.7408331389999998,1.6995518,0.010031046,,,
1.076791087,1.0216782,0.010613928,,,
1.8218681110000001,1.850445,0.008386089,,,
0.7740193150000001,0.7944164,0.038521424,,,
0.8409558250000002,0.8507158,0.0076296716,,,
1.2525659860000002,1.2715032,0.023806136,,,
1.380644922,1.372274,0.012708889,,,
0.6728576019999999,0.6965497,0.0057215677,,,
1.255456959,1.2713492,0.04228474,,,
1.4183302629999999,1.4206718,0.011489753,,,
0.8773402609999998,0.87806445,0.013795948,,,
