avg_train_true,avg_train_pred,train_pred_std
-0.98351077,-0.9797697,0.017593142
-0.8209164580000001,-0.8568711,0.03237794
-0.7588911930000001,-0.7834949,0.011998879
-0.810650729,-0.77524424,0.018014442
-0.07458813799999997,-0.17162964,0.028438143
-0.9125856750000001,-1.0202355,0.013834815
-0.36170902,-0.41677254,0.039587144
0.6524603879999997,0.6641575,0.031370033
-1.155472474,-1.0551993,0.033544984
-0.6930107539999998,-0.6191262,0.03875184
-0.616801998,-0.5564242,0.072197154
-0.9522050500000001,-0.9164321,0.011132051
-0.6374110740000001,-0.6508873,0.041085165
-0.058966703000000065,-0.043340195,0.031950906
0.659167755,0.67728674,0.04018787
-1.16935698,-1.1264019,0.020701602
-1.6410575690000004,-1.392031,0.09342947
-0.3191976199999999,-0.31648195,0.026670272
0.6262167559999998,0.751361,0.029068507
-0.2053061009999999,-0.20025046,0.023767643
0.37111167200000006,0.3871822,0.019059723
0.7051186720000002,0.48765212,0.018013464
-0.5220846740000001,-0.66031325,0.031600825
0.732358821,0.7113435,0.014154061
-0.30495716800000006,-0.2612748,0.019206231
-0.5750604350000001,-0.55635667,0.01788372
0.8251686999999999,0.8876893,0.026931623
0.7229909029999998,0.70609367,0.030586567
0.675341281,0.6375878,0.01118472
0.512651032,0.50298214,0.02319736
-0.1325370239999999,-0.07242009,0.017824482
0.30373658599999986,0.30929637,0.0123488465
-0.9877381169999999,-0.95839834,0.016253123
-0.1992359290000001,-0.16580781,0.020159144
-0.31334640399999997,-0.24082568,0.0064399843
-0.7540289700000001,-0.7881573,0.031514257
-0.5495114929999999,-0.52210647,0.017247256
-0.780095627,-0.8439574,0.017515928
-0.5947533499999998,-0.5257644,0.08522446
-0.787344564,-0.73700345,0.040701196
-0.984626743,-1.0549248,0.0146092335
-0.9967321929999999,-0.9647501,0.009292293
-0.9833166070000001,-0.9250452,0.021272779
-1.0747244629999997,-1.121065,0.018554613
-0.2781201979999999,-0.4437158,0.024639973
-0.5634321670000001,-0.5740806,0.02520565
-1.2461289329999998,-1.0435808,0.078393415
-0.327821204,-0.20581865,0.023775889
-0.5576566280000002,-0.56739265,0.069098115
0.3509825900000001,0.382102,0.012173391
-0.877416148,-0.99644136,0.01454387
0.2142866790000002,0.27405962,0.028040376
-0.32632834300000013,-0.4547717,0.031312887
-0.27402792499999995,-0.16381903,0.014538199
-0.3645365119999999,-0.3869603,0.015470684
0.045883251000000014,0.0097538335,0.043735474
0.00023658900000000926,-0.24557872,0.012737362
-1.011582568,-1.0259222,0.008726765
-0.32591242200000003,-0.34120902,0.011587554
-0.578522632,-0.49990684,0.09268925
-0.635899963,-0.6328863,0.034944486
-0.10530416600000003,-0.11713688,0.09291777
0.8212357040000002,0.83817166,0.02918406
-0.3152449719999999,-0.38524026,0.032977898
-0.3630733959999999,-0.32438958,0.023536015
-0.8898446329999998,-0.8869826,0.031530377
0.7157041240000002,0.70638347,0.008934207
